player,final_rating_avg,final_rating_human,final_rating_ai
Kevin Vogt,7.044676414426873,7.049846556854192,6.89644236378131
Kevin Volland,7.400318682992744,7.103402352414468,7.43284411515318
Kevin-Prince Boateng,6.912305986231121,7.256173206884086,6.8232415892992755
Ki Sung-Yueng,7.050707633246641,7.019593086403938,7.149308552843594
Kieran Gibbs,7.101216052669972,7.040382365062627,6.97327188618836
Kieran Trippier,6.985149428236613,7.186571964477333,7.133453220538883
Kiko Femenia,6.70038490158434,6.577528624151666,6.7235740938922035
Kingsley Coman,7.280793348491517,,7.339446138363047
Koen Casteels,7.389389076700213,7.493953711680949,7.130921839900266
Konrad Laimer,7.025288137730461,6.654649754645414,7.088656786114087
Kurt Zouma,7.152418251766254,6.9576187045848075,7.249449905089888
Kyle Naughton,6.987594963648854,6.710392288909494,7.176592213399055
Kyle Walker,7.026018539304789,7.126111932068217,6.818622721248197
Kyriakos Papadopoulos,7.213545384474841,7.095502454458324,7.190533257658088
Lars Bender,7.78959809446803,7.745696885005705,7.687790036061986
Lars Stindl,7.768356757510789,7.580521071721852,7.814957911059444
Laurent Depoitre,6.511714130108911,6.905904259402455,6.622994797016403
Laurent Koscielny,6.839192330496405,6.54668145440391,7.035698079489115
Leighton Baines,6.6968606535746495,6.634483257470714,6.661255133250724
Leon Bailey,7.568383832273743,6.631453810666027,7.5651797248211885
Leon Goretzka,7.275489639430749,6.80006533595981,7.339684818434221
Leonardo Bittencourt,7.193074004022984,7.126207415134557,7.119137909845077
Leroy Fer,6.96553934367452,6.776630084271377,7.044428355149416
Leroy Sane,7.626742935997489,7.606364261585934,7.59918589322794
Levin Oztunali,6.45824877008645,6.637728682980781,6.5858225461694
Lewis Cook,6.807890710502132,6.801388923936058,6.813134649747949
Lewis Dunk,7.0348120090602775,6.926429043575495,7.0631122118194405
Lucas Alario,7.1019517200084605,6.689565295904962,7.194489260790945
Ludwig Augustinsson,6.906643609526915,6.741063440785025,6.926284233805342
Luis Antonio Valencia,6.814606225993271,6.634451860622448,6.894746259550812
Luka Jovic,7.06710581249921,,7.11093842457717
Luka Milivojevic,6.723962190732561,7.246365401436933,6.848176695479277
Lukas Hradecky,6.9942487857813616,7.189653604925987,6.655911192657343
Lukas Klostermann,6.982192163634672,6.792159172783725,7.029917375834068
Lukas Rupp,6.969041950100708,6.889771549378412,6.976657153898685
Lukasz Fabianski,7.307910403428373,,7.1390021734865
Lukasz Piszczek,6.893190050003924,6.6959148483392985,6.95845745599535
Lys Mousset,6.755711025852693,6.827859880402665,6.731072686926633
Mahmoud Dahoud,6.994335607240306,,6.949799109513269
Makoto Hasebe,6.574605683425232,6.6416606655746495,6.371914544450677
Mame Biram Diouf,6.692760812267464,7.38882343799389,6.853303625138974
Manolo Gabbiadini,6.643922985244737,6.231411607977065,6.556338517499399
Manuel Lanzini,7.293156192161579,7.15103124148545,7.3278281433294135
Marc Albrighton,6.995745516508276,7.040409098576418,7.029094133057016
Marcel Heller,6.743682266907638,6.952658085664508,6.66254988849407
Marcel Sabitzer,7.744793914692991,7.630854312452595,7.642665817013936
Marcin Kaminski,6.612001957287676,7.078151873795737,6.775004218854681
Marco Hoger,6.817845591812167,,6.902619066114619
Marco Terrazzino,7.008781927880302,6.8637063813999175,6.920195218021725
Marcos Alonso,7.26940808275653,7.143989168762853,7.296242391221343
Marcus Rashford,6.463637687771743,7.0774834188151425,6.4685920729842135
Mario Gomez,6.830578954681794,6.577348103610505,6.905446173580767
Mario Gotze,7.046745750323138,6.8433844316108985,6.888550325471777
Mario Lemina,7.026453807094702,7.317531907586521,6.933861058124141
Marius Wolf,7.098096986995942,7.4265881758706,7.125063962682893
Mark Noble,7.055326569672258,6.868511096694053,7.145766074554472
Mark Uth,7.22164048116485,7.085426533805651,7.294952296518932
Marko Arnautovic,7.392882116757326,7.437930265162315,7.248969231554818
Marouane Fellaini,7.101171961856619,6.847983305498053,7.2563089139033465
Martin Harnik,6.817152179158686,,6.924303656112923
Martin Hinteregger,7.13649561178027,6.98474944743009,7.153171214359395
Martin Olsson,6.676606225407335,6.598094715068594,6.541453637039233
Marvin Bakalorz,6.986081839223067,7.210029111704493,6.932660510444882
Marvin Plattenhardt,7.105768226036296,6.944843561312761,7.1239595323883895
Marwin Hitz,7.170157596406595,7.294379451805877,6.90363658506955
Mat Ryan,6.975205921928019,7.113062350613811,6.737498680300274
Mathew Leckie,7.153915221237125,6.771436946744243,7.30367305825648
Matija Nastasic,7.025664305001002,6.910111101946726,6.9248044078703215
Mats Hummels,7.302661555862712,7.27924430256732,7.22389413709192
Matt Phillips,7.117465334567197,7.124529905320104,7.011842754941404
Matt Ritchie,6.956283110294936,7.055646441639137,6.758311670513992
Matthew Lowton,6.889306642210325,6.942057878611413,6.736001476932924
Matthias Ginter,7.5047167843585765,7.526804075416036,7.338991452623032
Matthias Lehmann,6.535581686916327,6.24288426019943,6.586237607630509
Matthias Ostrzolek,7.003734400865225,6.843347453305966,7.018578744934208
Max Kruse,7.40775964767016,7.10468414353561,7.485710798408974
Max Meyer,7.084293988653635,7.303581170704096,6.915574925065176
Maximilian Arnold,7.114186436483163,7.225696281729672,7.239128993861806
Maximilian Eggestein,7.209401125977124,7.099986593346973,7.112230365480423
Maya Yoshida,7.156942183802218,6.989034629875104,7.241355340845677
Mesut Ozil,6.883744694587604,6.65669475463187,7.036994368650547
Michael Cuisance,7.161702785393043,6.833301546195718,7.154035007480379
Michael Gregoritsch,7.088887053943289,6.572246502492127,7.167973881096227
Michael Keane,6.729109512027047,6.586344588385775,6.792852693924667
Michail Antonio,6.592688139369517,6.447546943201993,6.559739840860412
Michy Batshuayi,7.042125049948175,6.818066661068798,7.157687677590372
Mijat Gacinovic,6.756514128174146,,6.888369845155921
Mike van der Hoorn,7.404386736105108,7.38755669716367,7.32300482319412
Mikel Merino,6.478072795747893,6.860145493625733,6.511721393521739
Milos Jojic,6.559605452955731,6.695198346501886,6.725888918466691
Milos Veljkovic,6.8142453968573875,6.763639304185321,6.725255597173902
Mitchell Weiser,7.033621330822586,6.766757053195216,7.1605146112959055
Mohamed Diame,6.7306161354438805,7.198916905884915,6.8436058922079095
Mohamed Salah,7.24914838395636,7.105370028007678,7.293461245996871
Morgan Schneiderlin,6.211790483891324,6.846313734146272,6.2404792967940965
Mousa Dembele,7.302994249698998,7.233660632922601,7.3601660969009535
Moussa Sissoko,6.5209179423272134,7.171751879613787,6.634310851767993
N'Golo Kante,7.013397035529211,6.833935690915677,7.088004072476908
Naby Keita,7.757690417039192,7.52401377881167,7.880737971053434
Nacho Monreal,6.691411648413599,6.54404943386906,6.753487568180495
Nadiem Amiri,7.244033082756134,7.205515056958621,7.120237087458196
Naldo,7.522193758396362,7.387714734854855,7.513758617194978
Nathan Ake,7.162131417537692,7.177579138233027,7.055587177333296
Nathan Dyer,6.54460792339808,6.586034858990357,6.539699087816757
Nathan Redmond,6.637244504890833,6.990730435672359,6.810688392253006
Nemanja Matic,6.8295207712211,6.668044815527998,6.895507545797789
Nick Pope,7.08035730752608,7.231196923440864,6.91711354395296
Niclas Fullkrug,7.331059186863375,7.131578346258153,7.274602734063083
Nico Elvedi,7.382094519509894,7.218552038710191,7.402253768588701
Nico Schulz,7.061846615395458,,6.870758423793347
Nicolas Hofler,6.6272338458646916,6.4312550724742445,6.6805526762608745
Nicolas Otamendi,6.888976430379299,6.853066594263143,6.822722922731626
Niklas Moisander,7.151300168446556,7.021018551492603,7.130138971459909
Niklas Stark,7.200639759498004,6.916400094279567,7.245601969432611
Niklas Sule,6.979838216779753,,6.959229208103626
Nils Petersen,7.010029813305524,,6.987497342206218
Oliver Baumann,7.376482285417152,7.544472158729841,7.065566780198332
Oliver Sorg,6.811406194248385,7.1071751437730315,6.82395115857082
Olivier Giroud,6.392294781946092,7.0384713513614265,6.392267445957434
Omer Toprak,7.176938896353325,6.9541598318909035,7.2283297567100675
Oriol Romeu,7.025527182649441,6.86306714586917,7.0894118520718035
Oscar Wendt,7.18809010904055,7.04210863386826,7.19038793814775
Oumar Niasse,6.807947439629552,7.058521711938517,6.697770495455943
Pablo De Blasis,6.871974596011183,6.871681641334445,6.854391083242803
Pablo Zabaleta,6.842342230524794,6.706696782870384,6.880613874776747
Panagiotis Retsos,7.188440796177025,6.88491627537732,7.2983926964074
Pascal GroB,6.660196456983872,7.5727220469653345,6.617372160486869
Pascal Stenzel,6.735070343225381,7.279628868480123,6.884519119434677
Patrick Herrmann,6.942799781065816,,6.942692100889284
Patrick van Aanholt,6.772384964114896,7.335583728239707,6.979790432411225
Paul Dummett,7.115077888991655,7.0829560105209115,7.121668673917337
Paul Pogba,7.35289428983361,7.257662645500213,7.584289688377218
Paul Verhaegh,6.569300381302603,6.18857422093222,6.807312006129466
Pavel Kaderabek,7.2148138886524915,7.066957786121785,7.098387464741949
Pedro,6.610168646871018,6.840580398658883,6.6011605801735875
Pedro Obiang,6.9633199599886435,7.0363056516913165,6.908678215291441
Per Skjelbred,7.161013371849187,7.1735597563620415,6.933135487542164
Peter Crouch,6.719198199549955,7.016119459698297,6.879517092783841
Peter Gulacsi,7.312230302339279,7.602199486175436,6.8793430352805816
Peter Pekarik,6.891287767238144,6.7999985680271084,6.890198342593457
Petr Cech,6.247155022207138,6.382710414385546,6.013163051008326
Phil Jagielka,6.683384261153958,7.474421716169405,6.742529543002825
Phil Jones,7.1309369445204185,6.933685007700167,7.22959474022029
Philipp Bargfrede,7.172082720436911,7.306378575561876,7.125265192561019
Philipp Max,7.313292233016037,7.186348214154889,7.297298220848774
Philipp Tschauner,7.125740382487793,7.2860857646909105,6.8220476531711505
Pierre-Emerick Aubameyang,7.026406095561486,6.7390139820057255,7.188036847161354
Pierre-Emile Hrjbjerg,6.916476323394492,,6.897896629916757
Pirmin Schwegler,7.255554239155048,7.049837807946283,7.317375199294027
Raffael,7.824019594403954,6.608338118607279,7.853873125711718
Rafinha,6.896749508386783,6.853637169787565,6.911071382038088
Raheem Sterling,7.789192072377914,7.7277951232786934,7.750418201012457
Rajiv van La Parra,6.460448975774175,6.409282778071311,6.413083482346506
Ralf Fahrmann,7.199121628625673,7.291193768533846,6.964024990986382
Ramadan Sobhi,6.724462733595235,6.977049146750247,6.621195157927531
Rani Khedira,6.990001233206195,6.9769593487942,6.894276907384785
Richarlison,6.740478999710473,,6.597256339604121
Riyad Mahrez,7.67627386549299,7.691824097061092,7.568393643144549
Robert Lewandowski,7.029419976906074,7.196937687556123,7.104728213789355
Roberto Firmino,7.1907491409069335,7.409842221834362,7.369130790339606
Roberto Pereyra,6.420572679600519,7.079758696311167,6.458760963244408
Robin Knoche,6.673617068353618,6.4201770912507765,6.783717595319773
Robin Koch,6.8680310175266825,7.3801220726429,6.888639210698307
Robin Quaison,6.829166029535145,7.142705236088698,6.84875242803737
Roman Burki,6.911335206781617,7.12465362562574,6.555180896982629
Romelu Lukaku,6.960975072504166,6.666026818077606,7.154229885136532
Ron-Robert Zieler,7.176322488656693,7.2667409409456685,6.946034470378832
Ruben Loftus-Cheek,7.0175342723264444,7.031419868545152,7.074228417557109
Rune Jarstein,7.277905176778753,7.553525622782458,6.8624415161975065
Ryan Bertrand,6.738986967528461,7.293306698282007,6.586125781904524
Ryan Fraser,6.996250345625293,7.0455962125686575,6.865438815108925
Ryan Shawcross,6.9883381594931855,7.214470317108599,7.110170444054024
Sadio Mane,6.690491025299708,7.417772179275978,6.857910740815119
Salif Sane,7.238208767743379,7.088866708713671,7.252748458224317
Salih Ozcan,6.646420486074241,6.900114417428653,6.826151363648771
Salomon Kalou,6.6347943330839945,7.026319870398602,6.7932274384964115
Salomon Rondon,7.045017232381164,6.8750887587713505,7.076225778924148
Sam Clucas,6.788578560352684,6.947436224251115,6.734405836578802
Sam Vokes,6.480759648234922,7.292441617966934,6.45409089381867
Sandro Wagner,7.003383371129483,6.729055576778889,6.964616014706033
Santiago Ascacibar,6.989401031741435,6.996779386933617,6.9283017732466865
Scott Malone,6.149226826073014,6.099380898293414,6.101161643456014
Sead Kolasinac,6.925807738854413,6.988557783505916,6.759669159497634
Sebastian Prodl,6.720837259775948,6.483205724440731,6.802034833931752
Sebastian Rudy,7.052650633732892,,7.086754448211454
Sebastien Haller,6.918990154054345,6.9621944106858376,7.046160449028635
Serge Gnabry,7.554294409924301,7.4864915176003795,7.461910199470566
Sergio Aguero,7.795273366326566,7.586160721792713,7.905668916624127
Sergio Cordova,6.575488150432125,,6.5570262052878565
Shane Duffy,7.138206254589791,6.790943213842049,7.3882667660574
Shane Long,6.641413859276105,6.803992236296257,6.758186111475112
Shinji Kagawa,6.628568391651542,6.878615934351808,6.544742829490818
Shinji Okazaki,7.003273520643591,,6.913473194922897
Shkodran Mustafi,6.78579457345779,6.316609674705629,7.156035993625419
Simon Falette,6.850391829450564,6.9442773155260955,7.025461187009777
Simon Francis,7.060461515275367,6.811150036175583,7.172965143855984
Simon Terodde,6.544727157332459,,6.713000204039949
Sofiane Boufal,7.004819458392268,7.1388316384271935,7.077719605567825
Sokratis,7.013220801671294,6.868052120800611,7.01581068952213
Solly March,6.77398611675508,7.312709987204071,6.65826753498208
Son Heung-Min,7.058052197759163,7.088083061035363,6.99999831992312
Stefan Bell,7.058977842359883,6.914165031529987,7.059462700864754
Stefan Ilsanker,7.140707930080133,6.540713088830803,7.17403748712193
Stephen Ward,6.965751513188124,7.127701507815863,6.963329164537484
Steve Cook,6.987937422480034,6.718760578169624,6.963293547262797
Steve Mounie,6.1523158191939835,5.942868057601323,6.263181906801375
Steven Davis,6.639707765265855,6.830421145212581,6.599582543542152
Steven Defour,7.47545320379219,7.558422599387289,7.295842280527906
Steven Zuber,6.730007216007845,6.710788866022513,6.754620831036886
Suat Serdar,6.933648808225368,6.7395800659440965,6.789847048893504
Sven Bender,7.360175317468755,7.193343052140507,7.410163483786441
Sven Ulreich,7.42032721772963,7.736872608308191,6.960264945608408
Tammy Abraham,6.89386878287791,6.719557246629832,6.695718250491701
Theodor Gebre Selassie,7.083815799989177,6.79000162489953,7.234150615076209
Thiago,6.787115677154829,6.9561490752045305,6.954942810718471
Thibaut Courtois,6.88939050310731,6.88014128923014,6.799988488675286
Thilo Kehrer,7.525092123823829,7.288258177630719,7.619102019214283
Thomas Delaney,7.1126380868086185,6.7627750362877865,7.3202608715019295
Thomas Muller,7.378398916567664,6.589828349510159,7.4960736762418625
Thorgan Hazard,7.573527022591112,6.66895393033408,7.755673676323982
Tiemoue Bakayoko,6.852622940234882,6.73841573009793,6.850001833219643
Timo Baumgartl,7.17132216348276,6.89236382187651,7.2994812904038495
Timo Horn,7.2239924014826995,7.3204578731612,6.98504267901984
Timo Werner,6.712184830492281,7.214041882517917,6.779246992073778
Timothy Chandler,6.747703538023076,6.86841287046967,6.827849796812686
Timothy Fosu-Mensah,6.985327778563267,6.872349186732683,7.101976770339988
Toby Alderweireld,7.000860572885602,7.029220016074427,6.846715263474693
Tom Carroll,6.83396403043912,6.342194663998974,6.7637313613463315
Tom Cleverley,6.36279947327,6.20950082974715,6.410886989557841
Tom Davies,6.445225521987317,6.736608696034226,6.2993459740465205
Tom Ince,6.09005993472082,6.28291706446242,6.088507225819435
Tommy Smith,6.491347615033836,6.55166690559906,6.364144969968413
Troy Deeney,6.466716061331679,6.498252965090817,6.377125544903573
Valentino Lazaro,7.028933643660391,,7.0908344025168235
Vedad Ibisevic,6.562713094707691,6.656616619520302,6.64936007922368
Victor Lindelof,6.706708317495884,6.8992428856534325,6.8026637198312665
Victor Moses,6.783507248021467,6.7456899951281075,6.740278903140822
Vincent Kompany,7.166803265712146,7.272768950229999,7.10545524287025
Virgil van Dijk,6.787031623715648,6.44189146711825,7.035591692837495
Vladimir Darida,6.618043815527694,7.236093523401994,6.669873293380685
Waldemar Anton,7.485851060158513,6.855961192526253,7.363071544545358
Wayne Hennessey,6.931768348889095,6.7175815379531505,7.03778235339499
Wayne Rooney,6.987999271861149,6.956961283628071,6.919069555173111
Wendell,7.524076390972731,7.422031553901808,7.471098612712613
Wes Morgan,6.87232620285047,7.01483397733117,6.7194219136651565
Wesley Hoedt,7.228082473235995,7.231912643270319,7.211457620450557
Weston McKennie,6.583107408493966,6.571203994843156,6.460114264640725
Wilfred Ndidi,7.016465141058042,6.7725688136710405,7.16770682797006
Wilfried Zaha,7.494543696770587,7.539785507663113,7.350568213212257
Willi Orban,7.2570467273071815,6.978093329274881,7.393414415138376
William,6.610459040488185,,6.913741031872423
Willian,6.825792386073139,7.121557487248764,6.939781202969069
Xherdan Shaqiri,6.983362678481655,6.96894122791083,6.886183788577756
Yann Sommer,7.280711857749612,7.4197348152879155,7.007988537863456
Yevhen Konoplyanka,6.977078382339382,6.720151649501592,6.9684729000391945
Yohan Cabaye,6.843562428165305,6.645665536805837,6.94166417623615
Yoshinori Muto,7.228243383864844,7.144186534566026,7.168855623819172
Yunus Malli,6.611480971331911,7.258650353004828,6.792245914938223
Yussuf Poulsen,6.823902929732055,6.740646819830241,6.81447627480883
Yuya Osako,6.380004001183828,6.562030373505499,6.617165369935785
Zanka,6.315376991921827,6.798918035988153,6.271642059197937
Zlatko Junuzovic,7.084713123261504,7.202130747489025,7.176090370853194
